type,parameter,id,title,abbreviation,row,column,ref
"plate2","title",,"Example 2 of plate with 96 wells","P96-2",,,
"plate2","detector",,"Example 2 of qPCR detector model","DET-2",,,
"plate2","corner_pos",,,,,,"DR"
"plate2","row","A","A","A",1,,"A"
"plate2","row","B","B","B",2,,"B"
"plate2","row","C","C","C",3,,"C"
"plate2","row","D","D","D",4,,"D"
"plate2","row","E","E","E",5,,"E"
"plate2","row","F","F","F",6,,"F"
"plate2","row","G","G","G",7,,"G"
"plate2","row","H","H","H",8,,"H"
"plate2","col","1","1","1",,1,"1"
"plate2","col","2","2","2",,2,"2"
"plate2","col","3","3","3",,3,"3"
"plate2","col","4","4","4",,4,"4"
"plate2","col","5","5","5",,5,"5"
"plate2","col","6","6","6",,6,"6"
"plate2","col","7","7","7",,7,"7"
"plate2","col","8","8","8",,8,"8"
"plate2","col","9","9","9",,9,"9"
"plate2","col","10","10","10",,10,"10"
"plate2","col","11","11","11",,11,"11"
"plate2","col","12","12","12",,12,"12"
"plate2","well","A1","A1","A1",1,1,"A1"
"plate2","well","A2","A2","A2",1,2,"A2"
"plate2","well","A3","A3","A3",1,3,"A3"
"plate2","well","A4","A4","A4",1,4,"A4"
"plate2","well","A5","A5","A5",1,5,"A5"
"plate2","well","A6","A6","A6",1,6,"A6"
"plate2","well","A7","A7","A7",1,7,"A7"
"plate2","well","A8","A8","A8",1,8,"A8"
"plate2","well","A9","A9","A9",1,9,"A9"
"plate2","well","A10","A10","A10",1,10,"A10"
"plate2","well","A11","A11","A11",1,11,"A11"
"plate2","well","A12","A12","A12",1,12,"A12"
"plate2","well","B1","B1","B1",2,1,"B1"
"plate2","well","B2","B2","B2",2,2,"B2"
"plate2","well","B3","B3","B3",2,3,"B3"
"plate2","well","B4","B4","B4",2,4,"B4"
"plate2","well","B5","B5","B5",2,5,"B5"
"plate2","well","B6","B6","B6",2,6,"B6"
"plate2","well","B7","B7","B7",2,7,"B7"
"plate2","well","B8","B8","B8",2,8,"B8"
"plate2","well","B9","B9","B9",2,9,"B9"
"plate2","well","B10","B10","B10",2,10,"B10"
"plate2","well","B11","B11","B11",2,11,"B11"
"plate2","well","B12","B12","B12",2,12,"B12"
"plate2","well","C1","C1","C1",3,1,"C1"
"plate2","well","C2","C2","C2",3,2,"C2"
"plate2","well","C3","C3","C3",3,3,"C3"
"plate2","well","C4","C4","C4",3,4,"C4"
"plate2","well","C5","C5","C5",3,5,"C5"
"plate2","well","C6","C6","C6",3,6,"C6"
"plate2","well","C7","C7","C7",3,7,"C7"
"plate2","well","C8","C8","C8",3,8,"C8"
"plate2","well","C9","C9","C9",3,9,"C9"
"plate2","well","C10","C10","C10",3,10,"C10"
"plate2","well","C11","C11","C11",3,11,"C11"
"plate2","well","C12","C12","C12",3,12,"C12"
"plate2","well","D1","D1","D1",4,1,"D1"
"plate2","well","D2","D2","D2",4,2,"D2"
"plate2","well","D3","D3","D3",4,3,"D3"
"plate2","well","D4","D4","D4",4,4,"D4"
"plate2","well","D5","D5","D5",4,5,"D5"
"plate2","well","D6","D6","D6",4,6,"D6"
"plate2","well","D7","D7","D7",4,7,"D7"
"plate2","well","D8","D8","D8",4,8,"D8"
"plate2","well","D9","D9","D9",4,9,"D9"
"plate2","well","D10","D10","D10",4,10,"D10"
"plate2","well","D11","D11","D11",4,11,"D11"
"plate2","well","D12","D12","D12",4,12,"D12"
"plate2","well","E1","E1","E1",5,1,"E1"
"plate2","well","E2","E2","E2",5,2,"E2"
"plate2","well","E3","E3","E3",5,3,"E3"
"plate2","well","E4","E4","E4",5,4,"E4"
"plate2","well","E5","E5","E5",5,5,"E5"
"plate2","well","E6","E6","E6",5,6,"E6"
"plate2","well","E7","E7","E7",5,7,"E7"
"plate2","well","E8","E8","E8",5,8,"E8"
"plate2","well","E9","E9","E9",5,9,"E9"
"plate2","well","E10","E10","E10",5,10,"E10"
"plate2","well","E11","E11","E11",5,11,"E11"
"plate2","well","E12","E12","E12",5,12,"E12"
"plate2","well","F1","F1","F1",6,1,"F1"
"plate2","well","F2","F2","F2",6,2,"F2"
"plate2","well","F3","F3","F3",6,3,"F3"
"plate2","well","F4","F4","F4",6,4,"F4"
"plate2","well","F5","F5","F5",6,5,"F5"
"plate2","well","F6","F6","F6",6,6,"F6"
"plate2","well","F7","F7","F7",6,7,"F7"
"plate2","well","F8","F8","F8",6,8,"F8"
"plate2","well","F9","F9","F9",6,9,"F9"
"plate2","well","F10","F10","F10",6,10,"F10"
"plate2","well","F11","F11","F11",6,11,"F11"
"plate2","well","F12","F12","F12",6,12,"F12"
