protocol,parameter,type,well,id,title,abbreviation,ref,volume,safety_abs,safety_perc,channel,channel_title
"protocol_1","title",,,,"Example RT-qPCR Protocol 1","Example RT-qPCR Protocol 1",,,,,,
"protocol_1","plate_type",,,,,,"plate1",,,,,
"protocol_1","max_unknown",,,,,,,80,,,,
"protocol_1","reaction_volume",,,,,,,10,,,,
"protocol_1","type","unknown",,,"Amostra","Amostra",,,,,,
"protocol_1","type","nc",,,"Controlo negativo","CN",,,,,,
"protocol_1","type","pc",,,"Controlo positivo","CP",,,,,,
"protocol_1","ingredient",,,1,"Master Mix","Master",,,,15.0,,
"protocol_1","ingredient",,,2,"RNA para controlo positivo","Co+",,,,15.0,,
"protocol_1","ingredient","hidden",,3,"Água livre de nucleases","Água",,,,15.0,,
"protocol_1","ingredient","hidden",,4,"Ácidos nucleicos extraídos","Ácidos nucleicos",,,,,,
"protocol_1","extra_reaction_sample_factor","nc",,1,"CN",,,0,,,,
"protocol_1","extra_reaction_sample_factor","pc",,2,"CP",,,0,,,,
"protocol_1","baseline_min",,,,,,,1,,,,
"protocol_1","baseline_max",,,,,,,10,,,,
"protocol_1","instruction",,,1,"Master mix para 97 reações de 10uL (776uL): 543uL Reaction Reagent, 233uL RT-PCR Enzyme",,,,,,,
"protocol_1","instruction",,,2,"Utilizar um dos modelos e gravar como %F%",,,,,,,
"protocol_1","instruction",,,3,"Identificar o controlo negativo como CN e o controlo positivo como CP",,,,,,,
"protocol_1","instruction",,,4,"Guardar o ficheiro com o nome %F%.txt e o ficheiro XLSX com o nome %F%.xlsx",,,,,,,
"protocol_1","instruction",,,5,"Amplicões: FAM - Gene 1 | YY - Gene 2 | ROX - Gene 3 | CY5 - IntRef",,,,,,,
"protocol_1","instruction",,,6,"Positivo: Positivo em pelo menos 2 no conjunto {Gene 1, Gene 2, Gene 3} ou isoladamente no Gene 1, depois de repetido",,,,,,,
"protocol_1","mix_title","unknown",1,,"Master","Master",,,,,,
"protocol_1","mix_title","nc",1,,"Master","Master",,,,,,
"protocol_1","mix_title","pc",1,,"Master","Master",,,,,,
"protocol_1","mix","unknown",1,1,,,1,8,0,0,,
"protocol_1","mix","unknown",1,2,,,4,2,0,0,,
"protocol_1","mix","nc",1,1,,,1,8,0,0,,
"protocol_1","mix","nc",1,2,,,3,2,0,0,,
"protocol_1","mix","pc",1,1,,,1,8,0,0,,
"protocol_1","mix","pc",1,2,,,2,2,0,0,,
"protocol_1","amplicon_title",,,"G1","Gene 1","G1","G1",,,,,
"protocol_1","amplicon_title",,,"G2","Gene 2","G2","G2",,,,,
"protocol_1","amplicon_title",,,"G3","Gene 3","G3","G3",,,,,
"protocol_1","amplicon_title",,,"IntRef","Internal Reference","IntRef","IntRef",,,,,
"protocol_1","amplicon","unknown",1,1,,,"G1",,,,"1","FAM"
"protocol_1","amplicon","unknown",1,2,,,"G2",,,,"2","YY"
"protocol_1","amplicon","unknown",1,3,,,"G3",,,,"3","ROX"
"protocol_1","amplicon","unknown",1,4,,,"IntRef",,,,"4","CY5"
"protocol_1","amplicon","nc",1,1,,,"G1",,,,"1","FAM"
"protocol_1","amplicon","nc",1,2,,,"G2",,,,"2","YY"
"protocol_1","amplicon","nc",1,3,,,"G3",,,,"3","ROX"
"protocol_1","amplicon","nc",1,4,,,"IntRef",,,,"4","CY5"
"protocol_1","amplicon","pc",1,1,,,"G1",,,,"1","FAM"
"protocol_1","amplicon","pc",1,2,,,"G2",,,,"2","YY"
"protocol_1","amplicon","pc",1,3,,,"G3",,,,"3","ROX"
"protocol_1","amplicon","pc",1,4,,,"IntRef",,,,"4","CY5"
"protocol_1","workplan_extra",,,,"extra_protocol_1",,,,,,,
"protocol_1","plate_order","unknown",1,1,,,"F1",,,,,
"protocol_1","plate_order","unknown",1,2,,,"F2",,,,,
"protocol_1","plate_order","unknown",1,3,,,"F3",,,,,
"protocol_1","plate_order","unknown",1,4,,,"F4",,,,,
"protocol_1","plate_order","unknown",1,5,,,"F5",,,,,
"protocol_1","plate_order","unknown",1,6,,,"F6",,,,,
"protocol_1","plate_order","unknown",1,7,,,"F7",,,,,
"protocol_1","plate_order","unknown",1,8,,,"F8",,,,,
"protocol_1","plate_order","unknown",1,9,,,"F9",,,,,
"protocol_1","plate_order","unknown",1,10,,,"F10",,,,,
"protocol_1","plate_order","unknown",1,11,,,"F11",,,,,
"protocol_1","plate_order","unknown",1,12,,,"F12",,,,,
